ID,Loan_Amount,Grade,Interest_Rate,Default_Prob
138493416,40000,C,0.16140000000000002,0.477293097418172
141063687,24500,C,0.16140000000000002,0.477328924438765
140625585,30000,C,0.16140000000000002,0.477387689196741
140744185,24000,C,0.16140000000000002,0.477390902737683
140151868,35000,C,0.16140000000000002,0.477466692602973
139302232,35000,C,0.16140000000000002,0.477529467816585
139916813,30000,C,0.16140000000000002,0.477554016778226
140537797,28000,C,0.16140000000000002,0.477607201079214
138246063,35000,C,0.16140000000000002,0.47767913196679
140033141,30050,C,0.16140000000000002,0.477698699132563
139432869,30000,C,0.16140000000000002,0.477792338944735
139306760,30000,C,0.16140000000000002,0.477817204463898
140347418,28000,C,0.16140000000000002,0.477867086023261
140556213,32950,C,0.16140000000000002,0.477887029004725
140418514,35000,C,0.16140000000000002,0.477951597800212
140310053,40000,C,0.16140000000000002,0.478010513355647
139713051,30000,C,0.16140000000000002,0.478121391784582
139055731,33000,C,0.16140000000000002,0.478126748659045
139596373,30225,C,0.16140000000000002,0.478142571330796
138938698,40000,C,0.16140000000000002,0.478287165039967
139619557,35000,C,0.16140000000000002,0.478396695137659
140822664,40000,C,0.16140000000000002,0.478538513885373
140214149,35000,C,0.16140000000000002,0.478593119560645
140920858,40000,C,0.16140000000000002,0.478820963337417
139495700,40000,C,0.16140000000000002,0.478824352188668
139195617,35000,C,0.1691,0.492929139355592
139615363,35000,C,0.1691,0.493991152467684
139622295,35000,C,0.1691,0.494606466469787
140467215,30000,C,0.1691,0.495270698659941
140343616,31300,C,0.1691,0.495456343345648
138752233,35000,C,0.1691,0.495790311737276
139151327,35000,C,0.1691,0.495919764181489
140567524,35000,C,0.1691,0.49614977342432
140612533,35000,C,0.1691,0.496351004099041
140973434,35000,C,0.1691,0.496685806625585
139483117,35000,C,0.1691,0.496758865048398
140605710,30000,C,0.1691,0.496786034852961
138809163,20000,C,0.1691,0.496889184493042
140235854,28000,C,0.1691,0.496917060380698
139833576,35000,C,0.1691,0.496991622376597
139709556,34500,C,0.1691,0.497042807082007
138429597,21500,C,0.1691,0.497155186440199
139946062,35000,C,0.1691,0.497213511651352
139616177,32000,C,0.1691,0.497250695488117
140099062,35000,C,0.1691,0.497253352434774
139275608,35000,C,0.1691,0.497336170552329
139214520,34500,C,0.1691,0.497429365723764
140444664,35000,C,0.1691,0.497597631090124
140220504,30000,C,0.1691,0.497739204814054
140595980,20000,C,0.1691,0.497752758565821
139057449,33725,C,0.1691,0.497766339517099
140708252,32700,C,0.1691,0.497900018581767
140235448,26000,C,0.1691,0.497913737030968
140113601,35000,C,0.1691,0.497939294001232
139488976,35000,C,0.1691,0.498029341129275
139960656,30000,C,0.1691,0.498094786664116
139722839,26025,C,0.1691,0.498119780940953
140606443,30000,C,0.1691,0.498131561331294
139387830,16000,C,0.1691,0.498232292895045
139506803,30075,C,0.1691,0.498243125940876
140921280,30000,C,0.1691,0.498354910474205
139470680,35000,C,0.1691,0.498375681216629
138817134,24925,C,0.1691,0.498468592718008
140282312,30000,C,0.1691,0.498512151240448
138733627,25200,C,0.1691,0.498512837598144
140416017,35000,C,0.1691,0.498592793447752
139439156,20000,C,0.1691,0.498603879568038
140246970,35000,C,0.1691,0.498666908979263
139853557,35000,C,0.1691,0.498709823117902
139802479,18000,C,0.1691,0.498781155869177
140707318,35000,C,0.1691,0.498782435142402
140628044,35000,C,0.1691,0.498854135743268
140310957,35000,C,0.1691,0.498884422226783
139580320,30000,C,0.1691,0.498889798111251
140203745,24525,C,0.1691,0.498891435390933
141105930,24000,C,0.1691,0.498946152602421
139787248,25000,C,0.1691,0.499004853845868
139658262,28000,C,0.1691,0.499080929857289
140231845,25000,C,0.1691,0.499093827693595
139763449,24000,C,0.1691,0.499280849321601
140233709,28000,C,0.1691,0.499299912776415
140367318,23800,C,0.1691,0.499306384624679
140776426,29000,C,0.1691,0.499343700125813
140493650,30000,C,0.1691,0.499418956096136
140314686,22575,C,0.1691,0.499419389249477
140427643,20000,C,0.1691,0.499442828033735
140340916,28425,C,0.1691,0.4994969164946
140576506,27575,C,0.1691,0.499558494954971
140577484,20000,C,0.1691,0.499597726281792
140748785,20000,C,0.1691,0.499678113039773
140631872,20000,C,0.1691,0.499713310084065
140901240,35000,C,0.1691,0.49980288413717
141029926,20000,C,0.1691,0.499839187048717
139341166,35000,C,0.1691,0.499869788001732
138571488,25000,C,0.1691,0.499880481883537
140612250,24200,C,0.1691,0.499989177228571
139662986,27450,C,0.1691,0.500077612626869
139582418,30000,C,0.1691,0.5001007647036
140662954,20000,C,0.1691,0.500116683269317
139616523,32000,C,0.1691,0.500124803497516
140484834,25000,C,0.1691,0.5001348160318
140613944,25000,C,0.1691,0.50021605179266
140557793,20000,C,0.1691,0.500243825471576
140079403,30000,C,0.1691,0.500370963204501
138454406,22000,C,0.1691,0.500398155237557
139475152,24000,C,0.1691,0.50043103022462
139799784,28000,C,0.1691,0.50048331094286
139437908,24000,C,0.1691,0.500512059209332
139424348,24000,C,0.1691,0.500522007165869
140111426,35000,C,0.1691,0.500587149152343
139622292,25000,C,0.1691,0.500596297882316
140523052,35000,C,0.1691,0.500636378236872
139582628,30500,C,0.1691,0.500701442359948
139919479,35000,C,0.1691,0.50080273432994
139999951,35000,C,0.1691,0.500805025723455
139855746,35000,C,0.1691,0.50080914907568
139947594,35000,C,0.1691,0.500827587321127
140626000,25000,C,0.1691,0.50085894952598
139336835,25000,C,0.1691,0.50103569898836
139369913,31275,C,0.1691,0.501041433451888
139326519,24000,C,0.1691,0.501049485458101
139814203,25000,C,0.1691,0.501114888823709
140427173,35000,C,0.1691,0.501141633772078
139969103,32000,C,0.1691,0.50129532537341
141055671,30575,C,0.1691,0.501313077268168
139531061,33150,C,0.1691,0.501345894777108
140113016,32000,C,0.1691,0.501480773667006
140378342,30000,C,0.1691,0.501489169007991
139812459,28000,C,0.1691,0.501603626820001
140866480,30000,C,0.1691,0.501611009573659
139477240,35000,C,0.1691,0.502106315126879
140656257,40000,C,0.1691,0.50255277739673
139920940,30000,D,0.1797,0.531804868549055
139323977,35000,D,0.1797,0.532045808806306
140671300,35000,D,0.1797,0.532193251461129
140265935,30000,D,0.1797,0.532334355059903
139837422,26000,D,0.1797,0.532831099267326
140846381,30000,D,0.1797,0.532853926892242
139848903,18000,D,0.1797,0.532915207933494
140619049,24000,D,0.1797,0.533447692519514
140876912,30000,D,0.1797,0.533509494151919
139621793,30000,D,0.1797,0.53407986575698
140654211,28750,D,0.1797,0.534356826839999
140370823,35000,D,0.1797,0.534450955637529
139833797,10000,D,0.1797,0.534500565300975
139557611,30000,D,0.1797,0.534553310975584
139705538,30000,D,0.1797,0.534673758056369
139828406,20000,D,0.1797,0.534724489079182
139505731,30000,D,0.1797,0.534783470051682
140539041,23325,D,0.1797,0.53479776827926
139741425,10000,D,0.1797,0.534978548182427
140386884,30000,D,0.1797,0.535098557664081
139442237,30000,D,0.1797,0.5351880499376
140823387,35000,D,0.1797,0.535223977509328
139707773,30000,D,0.1797,0.535281998451704
139881527,25000,D,0.1797,0.535311007354171
140501433,10000,D,0.1797,0.535370458715436
141025166,30000,D,0.1797,0.535405154133402
139713100,10000,D,0.1797,0.535440567268431
137366465,28000,D,0.1797,0.535491273743078
139426996,29325,D,0.1797,0.53551159981308
139719292,19000,D,0.1797,0.535539388038105
140663179,30000,D,0.1797,0.535660243040055
139492534,13200,D,0.1797,0.535741540001828
140807210,25000,D,0.1797,0.535746757439154
140060208,12000,D,0.1797,0.535788430810588
136917896,30000,D,0.1797,0.535853944516488
140282245,24000,D,0.1797,0.536040404772616
140350169,12000,D,0.1797,0.5360550587124
139855290,35000,D,0.1797,0.536109992675526
139915597,32000,D,0.1797,0.536260714499903
140444581,30000,D,0.1797,0.536304649515497
140110273,30000,D,0.1797,0.53636928528945
139724296,11500,D,0.1797,0.536385407567127
140872213,12000,D,0.1797,0.5364160223751
139718553,10000,D,0.1797,0.536417847382143
140377677,22050,D,0.1797,0.536433183458125
140622472,40000,D,0.1797,0.536436447669447
140971732,22000,D,0.1797,0.536438940328351
140685418,19500,D,0.1797,0.536446145605865
140098111,15000,D,0.1797,0.536446161506565
140984860,20000,D,0.1797,0.536480772683344
139759398,20000,D,0.1797,0.536559012779694
141085597,13000,D,0.1797,0.536624156977155
139505844,15000,D,0.1797,0.53663446880491
139730486,9000,D,0.1797,0.536635835643719
140813834,10000,D,0.1797,0.536636736395547
140479992,18000,D,0.1797,0.536689262838971
139975389,30000,D,0.1797,0.536810052287433
139757186,18000,D,0.1797,0.536875807491999
140946825,10000,D,0.1797,0.536913508308942
140379460,10000,D,0.1797,0.536969193042097
140223785,24000,D,0.1797,0.53697153894299
140665127,15000,D,0.1797,0.536990249587079
140364721,28800,D,0.1797,0.537107471745944
140615703,30000,D,0.1797,0.537109770218149
138788233,17500,D,0.1797,0.537179368798483
140500612,20000,D,0.1797,0.537196273885967
140066250,18000,D,0.1797,0.537201917849941
139505571,27825,D,0.1797,0.537222342066451
139799299,24000,D,0.1797,0.537251671565887
138787201,11200,D,0.1797,0.537275479904866
139656421,20000,D,0.1797,0.537296384814489
138982949,27000,D,0.1797,0.537323272297516
140903162,15000,D,0.1797,0.537328868401704
139078271,10000,D,0.1797,0.537360736391829
141015145,16100,D,0.1797,0.53737188805076
139966041,11000,D,0.1797,0.537380977792112
140831743,30000,D,0.1797,0.537393632713883
140414309,35000,D,0.1797,0.537461947725305
140345948,12000,D,0.1797,0.537471682574091
139190993,15000,D,0.1797,0.537478973008434
139307307,10000,D,0.1797,0.537525564287313
140239498,10000,D,0.1797,0.53754183279302
140166585,15600,D,0.1797,0.537550791572148
139870662,22000,D,0.1797,0.537579589975771
139322733,13000,D,0.1797,0.537613072522806
140851457,20000,D,0.1797,0.537631958949186
139965697,16000,D,0.1797,0.537634385615327
140169180,12000,D,0.1797,0.537649386336865
140250908,20000,D,0.1797,0.537717513643587
140844362,12000,D,0.1797,0.53772726785581
140613807,10500,D,0.1797,0.53773247631921
139828275,17375,D,0.1797,0.537747734243257
140679816,15000,D,0.1797,0.537757472560638
140599410,20000,D,0.1797,0.53776119159695
139307922,12500,D,0.1797,0.537773531599527
139574470,25000,D,0.1797,0.537784940926091
139928550,20400,D,0.1797,0.53781275400493
138125848,30000,D,0.1797,0.537829305721356
139508214,10000,D,0.1797,0.537832643236249
139021664,10200,D,0.1797,0.537904935203102
140624720,15500,D,0.1797,0.537911518688562
140108247,35000,D,0.1797,0.537931692929739
139505837,15000,D,0.1797,0.537961403875173
138229426,27000,D,0.1797,0.537990380344151
140807534,10000,D,0.1797,0.537994349362293
141104166,12000,D,0.1797,0.538003723536572
140653112,12000,D,0.1797,0.538009006596135
139506613,10000,D,0.1797,0.538015301782247
139999989,16000,D,0.1797,0.538081300292292
140855213,14050,D,0.1797,0.538089375308811
139920889,16250,D,0.1797,0.538092158508951
138525814,28000,D,0.1797,0.538115101829881
140600244,30000,D,0.1797,0.538143524830055
140605465,25275,D,0.1797,0.538149450114183
139834034,10000,D,0.1797,0.538162138401127
139852961,15000,D,0.1797,0.538184665619162
139741160,10000,D,0.1797,0.538188176600259
139315164,13000,D,0.1797,0.538216019502005
140646594,25600,D,0.1797,0.538221387493373
140326413,18000,D,0.1797,0.538247851221655
138775150,20000,D,0.1797,0.53824993790787
139687461,15000,D,0.1797,0.538255014302512
140238630,12000,D,0.1797,0.538265665708017
139963948,25000,D,0.1797,0.538274793479019
140413447,16000,D,0.1797,0.53828419374026
140381308,20000,D,0.1797,0.538292684936402
140522339,16000,D,0.1797,0.538295120846952
140726362,11000,D,0.1797,0.538304449469942
140244455,12000,D,0.1797,0.538324643916902
140414815,25000,D,0.1797,0.538336376743058
139601117,14000,D,0.1797,0.538337921686914
139653466,27000,D,0.1797,0.53835951854021
138570114,14400,D,0.1797,0.538362428964282
139375024,15000,D,0.1797,0.538396621487169
140238409,40000,D,0.1797,0.538419766917588
139436459,20000,D,0.1797,0.538424863870169
140445676,10000,D,0.1797,0.538428381134065
138445748,12000,D,0.1797,0.538431526502639
139494563,10000,D,0.1797,0.538471531209401
139960755,30800,D,0.1797,0.538479807316506
139691047,12000,D,0.1797,0.538491978622679
140743256,16000,D,0.1797,0.538504364232835
139829733,11900,D,0.1797,0.538514135483341
140655050,16000,D,0.1797,0.53853025029781
140126830,15000,D,0.1797,0.538540941340816
140894841,18000,D,0.1797,0.538554577279512
140616760,15000,D,0.1797,0.538582301445671
140252177,12000,D,0.1797,0.538589301956444
139677573,19000,D,0.1797,0.538617454265015
140282424,11000,D,0.1797,0.53863606153663
140680501,30000,D,0.1797,0.538656195306575
139804544,18000,D,0.1797,0.53869276252688
140466972,27200,D,0.1797,0.538701967213319
140239545,24000,D,0.1797,0.538748935926802
140200844,16000,D,0.1797,0.538759652523687
139833459,24000,D,0.1797,0.538797149500598
140867368,11000,D,0.1797,0.538812847752661
138830242,21000,D,0.1797,0.538864328223446
140194556,21000,D,0.1797,0.538907730759535
140805218,14275,D,0.1797,0.538911728428008
140675730,16800,D,0.1797,0.538912062393409
140579319,15000,D,0.1797,0.538919430294302
140666565,15000,D,0.1797,0.538926904776178
139594047,14000,D,0.1797,0.538932219939965
139443967,11500,D,0.1797,0.538938995018563
140635203,13500,D,0.1797,0.538950644159702
140752132,16500,D,0.1797,0.53896306737261
140482281,35000,D,0.1797,0.538970927297733
139651449,16000,D,0.1797,0.538996749336161
140013398,16000,D,0.1797,0.539029780541017
140598462,14000,D,0.1797,0.539045845394903
140345128,25000,D,0.1797,0.539055332170537
140405377,21600,D,0.1797,0.539060115969852
140971016,10800,D,0.1797,0.539060393805063
140999288,27950,D,0.1797,0.539064729646458
140613009,15000,D,0.1797,0.539067991027298
140653635,15000,D,0.1797,0.539129147086615
140854622,30000,D,0.1797,0.539163930335822
140219631,21000,D,0.1797,0.539211527040743
139535369,14000,D,0.1797,0.539226440178997
140480774,40000,D,0.1797,0.539228964909427
138878807,30000,D,0.1797,0.539229974671867
139203757,15000,D,0.1797,0.53923528022534
140629610,25000,D,0.1797,0.539237807367464
140151704,30000,D,0.1797,0.539243880484772
140679793,19125,D,0.1797,0.539297148158477
140495597,16000,D,0.1797,0.539325842547032
140710213,20000,D,0.1797,0.539345766086243
140107252,12000,D,0.1797,0.539350046368362
138022729,20000,D,0.1797,0.539352870121164
139555715,14000,D,0.1797,0.539353233450539
140138848,15000,D,0.1797,0.539357255003907
140658479,21600,D,0.1797,0.539361772087228
138679310,20000,D,0.1797,0.539375128403349
140064377,20000,D,0.1797,0.539387320053546
140418946,14000,D,0.1797,0.539399329665905
139511341,23000,D,0.1797,0.539445834341722
140893734,14000,D,0.1797,0.53945317668044
138399226,20000,D,0.1797,0.539478697472012
139834944,16000,D,0.1797,0.53950524201079
138317393,20000,D,0.1797,0.539518131879961
139618202,19200,D,0.1797,0.539519631120907
139872987,12000,D,0.1797,0.539519852746958
140772893,18000,D,0.1797,0.539523558421433
140853944,31000,D,0.1797,0.539525446790041
140003307,30000,D,0.1797,0.539527248851079
139595339,16000,D,0.1797,0.539537890754349
137977995,25000,D,0.1797,0.539552483522812
138616603,30000,D,0.1797,0.539555910021047
140848490,15000,D,0.1797,0.539566950243
139258212,15000,D,0.1797,0.539595968369893
140466962,24000,D,0.1797,0.539605212417199
139223707,25100,D,0.1797,0.539618709296753
140633333,16800,D,0.1797,0.539621582963028
139708467,20000,D,0.1797,0.539622027735826
140423611,20000,D,0.1797,0.539654344903712
139538550,19000,D,0.1797,0.539704773154789
140414576,12000,D,0.1797,0.539773165078147
140918899,21600,D,0.1797,0.539776870809314
139924047,17600,D,0.1797,0.539795655174755
139758589,20000,D,0.1797,0.539796698268358
140738998,19200,D,0.1797,0.539797454069128
139342292,18000,D,0.1797,0.539808860941138
139553363,22000,D,0.1797,0.539820102695318
140736475,25000,D,0.1797,0.539864863729382
139647534,30875,D,0.1797,0.53986492113562
140411979,16000,D,0.1797,0.539891165256724
140813725,22400,D,0.1797,0.539903126588881
140438943,15000,D,0.1797,0.539906856812991
138241414,27000,D,0.1797,0.539932789950925
138119701,18000,D,0.1797,0.539942307422877
140824405,27725,D,0.1797,0.539945373934841
140340178,30000,D,0.1797,0.539958203619955
139936128,25000,D,0.1797,0.539970761624469
140137665,25000,D,0.1797,0.539974058083315
140196465,20000,D,0.1797,0.53999911968551
140444912,14000,D,0.1797,0.53999970710869
139658922,15000,D,0.1797,0.540002226611026
140905438,24125,D,0.1797,0.540012189907228
139639963,35000,D,0.1797,0.540014343153101
139691025,15000,D,0.1797,0.540022302266329
140120911,22000,D,0.1797,0.540044403450948
139490217,17000,D,0.1797,0.540047571576263
139833871,15000,D,0.1797,0.540049180189343
