id,loan_amnt,int_rate,estimated_default_prob,expected_profit
139621416,30000,16.14,0.472657277543321,2553.3934621352396
138733144,22000,16.14,0.472672042397161,1872.4361118561608
139426946,25000,16.14,0.472751975859931,2127.4457774051784
139684116,35000,16.14,0.472806347022082,2978.1169456722587
139433115,31000,16.14,0.472810385884207,2637.7405152669585
139351926,28025,16.14,0.472852148741114,2384.4136109889873
139964277,15000,16.14,0.472861408171723,1276.2025308162586
139851660,25000,16.14,0.472867359171013,2126.9802057449624
140736683,35000,16.14,0.472941720521219,2977.352220775634
138946829,35000,16.14,0.472973125297466,2977.1748151946144
139501188,12000,16.14,0.473016015980362,1020.6625802492348
140222451,25000,16.14,0.473020397670601,2126.362695399125
140247935,35000,16.14,0.473028248751022,2976.8634228054766
139150049,20000,16.14,0.473050967974503,1700.9914753783044
141018173,35000,16.14,0.473069015487672,2976.633131510141
140348495,25000,16.14,0.473122342317592,2125.9513487485165
140770304,35000,16.14,0.473144620610741,2976.206038169924
139357503,25000,16.14,0.473169092999186,2125.762709748284
138754635,18000,16.14,0.473197474905739,1530.4666959038468
140610328,22175,16.14,0.473214827679949,1885.387837066217
140740691,20000,16.14,0.473231444801661,1700.4088961802383
140567102,16000,16.14,0.473232246896117,1360.3250456154676
140730064,20000,16.14,0.473247535583081,1700.3569551378146
140110815,21000,16.14,0.47326075695539,1785.3299903754014
139656142,28000,16.14,0.473272146633421,2380.3885149342436
139665769,18000,16.14,0.473310508157869,1530.1383116997588
140108319,20000,16.14,0.473366416692348,1699.9732069171005
139506056,15000,16.14,0.473403738022808,1274.889550246782
139674121,20000,16.14,0.473405431448707,1699.8472672835735
139528996,24000,16.14,0.473461309869487,2039.6002700895551
139193868,20000,16.14,0.47346863449414,1699.6432478529161
140633744,12000,16.14,0.473476672383327,1019.7703809279722
140539816,35000,16.14,0.473494801079613,2974.2278687012663
139651172,35000,16.14,0.473502695273506,2974.183274399965
139809267,15000,16.14,0.473505036316877,1274.6443070768407
139610938,20000,16.14,0.473552914618093,1699.3711916127957
139913551,24000,16.14,0.473612789949663,2039.0134968509856
140214908,20000,16.14,0.47363253693367,1699.1141707781132
139458159,16000,16.14,0.473650575573847,1359.2447536380978
139015114,15000,16.14,0.473678479328277,1274.2244015462413
140560432,20000,16.14,0.473691823092037,1698.9227950589043
139180759,35000,16.14,0.473713277184959,2972.993697182166
140463485,16000,16.14,0.473752770798887,1358.9808446889542
139917944,30000,16.14,0.473774616508209,2547.9833068672515
140252665,19200,16.14,0.473784210152799,1630.6795868416946
139472709,25000,16.14,0.473785928348672,2123.273779113108
139914208,20000,16.14,0.473806167944756,1698.5536898743276
139506090,20000,16.14,0.473808511505355,1698.5461248607141
140447784,20000,16.14,0.473829573552944,1698.478136571097
140579208,20000,16.14,0.473834373385993,1698.4626427100147
140598022,18000,16.14,0.473842208520134,1528.5936158073068
139492893,35000,16.14,0.473867769564722,2972.1209697288855
140077281,15000,16.14,0.473883499515707,1273.7280476724732
140750871,20000,16.14,0.473887225281725,1698.2920367905917
140294800,17200,16.14,0.473901086070591,1460.4926729811536
140463174,22575,16.14,0.473933954335217,1916.7768743144316
139044631,25000,16.14,0.473940232981993,2122.651159917658
139962684,15000,16.14,0.473965999327992,1273.5283156269313
140882813,18000,16.14,0.473968703905358,1528.226121414154
139884759,15000,16.14,0.474023690218982,1273.3886459798443
141124209,25000,16.14,0.47402591201873,2122.305445004424
